h_bar,mass,time,sig_0,sig_0_2,sig_t
1,1,6.625056372844394,1.5487400815040016,2.3985958400570215,2.6406988188595473
1,1,4.700454043309116,9.959360208491418,99.18885576248222,9.962155546765597
1,1,8.05371938556774,3.2128977301283848,10.322711824264127,3.4487067160665332
1,1,7.33017625408791,2.2482203614872485,5.054494793805854,2.777067485395833
1,1,1.128127936070269,4.782345899078669,22.87083229843456,4.7838001446174605
1,1,4.65864290908933,6.399494506879043,40.95352994357505,6.40983737612281
1,1,2.14471607680802,9.724187723461316,94.55982688111578,9.724813005080309
1,1,3.368090273067008,6.101072646570494,37.223087438730694,6.107313396905725
1,1,3.2993904559470333,8.947076306304641,80.0501744308379,8.948976018946388
1,1,2.2904893701207363,4.04807988148592,16.38695072689106,4.057953810883064
1,1,3.5882389466438203,3.8065210221596897,14.48960229214365,3.835590210134034
1,1,3.748775647375707,4.104937071263132,16.85050835903034,4.130255232199536
1,1,4.7242579471959445,3.3214811731565614,11.032237183633487,3.3967626039295777
1,1,8.29706708632463,7.918558626690747,62.703570724338455,7.935870590183372
1,1,8.189421479717755,5.2127955133066495,27.173237063549934,5.271647309444197
1,1,1.1209224841298504,2.1200887131938746,4.494776151812059,2.136506731139124
1,1,1.3309877535194992,5.509910985359815,30.359119066588764,5.511234632487929
1,1,7.266697835161403,8.157428814842586,66.54364486922411,8.16957950685045
1,1,5.408609123818668,7.555110385783015,57.07969294136638,7.563584908712791
1,1,7.234876035763564,1.1390510383860608,1.2974372680483635,3.373924192019112
1,1,4.413202959804291,2.2601155914783635,5.108122486843593,2.461976424898077
1,1,6.591963574579287,3.6646034213148573,13.429318235512557,3.773361497146199
1,1,3.3345862440907217,5.923143665287342,35.08363087963357,5.929828522246827
1,1,9.289092141785275,5.4840089909501355,30.074354612821924,5.549021275044437
1,1,9.175990788263755,2.1560816365132176,4.648688023309514,3.029320581063177
1,1,8.448446485832687,2.56201313419223,6.563911299773494,3.046706719189693
1,1,5.985021226317215,6.910023174886621,47.74842027747018,6.923580595143068
1,1,0.6481007103844705,7.099925061739223,50.40893588231271,7.100071761439559
1,1,6.9029788231961735,2.668453606287793,7.120644648910327,2.9654066020530903
1,1,8.522619976917271,1.7641957023580825,3.1123864762187283,2.991110151744087
1,1,8.345392562754348,6.342215664236621,40.22369953168836,6.376249963800419
1,1,0.807917894275485,1.4616440530383785,2.1364033377824585,1.4875434014245537
1,1,5.941255376087313,8.483577197186666,71.97108206062556,8.490800645205516
1,1,2.1951446922199147,6.446532243700689,41.557777969072646,6.448780170297486
1,1,2.4392119892115796,5.737801377711064,32.92236465006299,5.741737092801758
1,1,9.761055995326277,3.8387361771846216,14.735895438026002,4.04380094979967
1,1,6.193342035812305,8.287846098695224,68.68839295565765,8.29626420887342
1,1,5.935729729602169,6.751880100485177,45.58788489132773,6.766173141803907
1,1,2.5671392211461708,5.550979753566718,30.813376224507625,5.555793815219679
1,1,4.651438679413802,1.84310186913829,3.397024500021059,2.233672229494219
1,1,4.0425975378863175,2.5213000612633336,6.35695399892649,2.645686944235316
1,1,8.494214082795079,6.126655707436823,37.5359101574682,6.165749032550632
1,1,9.466312339752077,1.3968290863055395,1.9511314963491682,3.6651149614629728
1,1,3.549646016331185,3.2291198041028117,10.42721470924898,3.2755623165535157
1,1,5.560650756819237,4.44614997954501,19.76824964060809,4.4899099437955226
1,1,4.369488241415784,5.419899574332448,29.375311395849053,5.43486875811946
1,1,0.22263247495493688,6.543220558449196,42.81373527651221,6.543242674706223
1,1,0.3333335337394949,7.819962858427312,61.151819107182654,7.819991902207969
1,1,2.2659920840992576,6.4157802967675535,41.16223681639076,6.418210239865309
1,1,7.543882372943384,1.8321917931590876,3.356926766919513,2.7559372823764203
1,1,3.1898426694975726,7.476046380330113,55.891269480846994,7.479089676311487
1,1,1.207724327673113,4.535645145799776,20.572076888617076,4.537598742504746
1,1,3.2872729330920683,1.112816291807692,1.2383600993126225,1.8492990995350889
1,1,6.186700935635897,1.3556291661628852,1.8377304361514795,2.654165966122524
1,1,5.817156811706912,2.3939758397830615,5.731120321465014,2.684630616178467
1,1,3.2446456078576755,2.6950799847999187,7.26345612446913,2.761486664139249
1,1,4.2076945982959675,7.1900987987385,51.69752073562082,7.196050130507639
1,1,4.81749647536976,2.6168200277848928,6.847747057816127,2.773994046043942
1,1,2.943299151281348,3.988940834460625,15.911648980827428,4.005965564969198
1,1,1.769302671030757,7.230640482465526,52.2821617866693,7.231675512355862
1,1,1.0349951750719422,4.205837278606912,17.689067214119593,4.2076367144638835
1,1,2.986390170575144,8.865279872624154,78.59318721995493,8.866879749533199
1,1,7.825022547672904,6.095358007883862,37.15338924427392,6.129062244471763
1,1,7.063083138952874,0.5719169237672213,0.3270889676913616,6.201349276824272
1,1,8.075819417295207,8.936886015063134,79.86793164623103,8.94830026299218
1,1,4.811332211483287,5.556119478985254,30.87046366475937,5.572964367140401
1,1,1.1068315864693556,0.9632657207000739,0.9278808486758328,1.121585717668331
1,1,9.754865438089183,8.071218859734888,65.14457388174014,8.093809464479936
1,1,1.3796485602643282,6.290215398419318,39.566809758511496,6.291171309303778
1,1,3.1651532462994125,7.364141569470026,54.23058105519645,7.367276592080849
1,1,9.540621269218624,9.086745725395525,82.56894787799385,9.101897944978038
1,1,3.125128994199089,8.253479973605774,68.11993167471157,8.255651061904778
1,1,1.7584678084341565,7.593725200162633,57.66466241558502,7.594607851101485
1,1,7.5342748756636215,6.447271827042146,41.567314011771366,6.473694452865639
1,1,6.112587786312142,7.955598591692456,63.29154895213899,7.964868782852608
1,1,1.9487185264080775,3.8130139038634496,14.539075031055985,3.8215668604007926
1,1,0.1720506405355926,6.51515897960782,42.44729652956441,6.51517235933019
1,1,9.01049597266738,7.310534808299497,53.44391918335857,7.336464088150412
1,1,7.416037626278542,8.684142004182224,75.41432234880206,8.694632858780423
1,1,5.969293434689518,7.6040485716381445,57.821554679832104,7.614172107436545
1,1,9.861829814727923,3.0973196318322156,9.59338890173325,3.482504049245291
1,1,4.282003381249332,0.6724989176267758,0.452254794209185,3.2539033421204775
1,1,9.333657848320433,5.021112861124448,25.21157436414934,5.106411187908091
1,1,5.889239409626851,5.465452449706614,29.87117048000403,5.49194347900713
1,1,3.789549869756599,5.005013007953997,25.05015520978872,5.019310168086093
1,1,3.1778419684561277,5.370078522638766,28.837743339306154,5.378223754611218
1,1,3.06384127806991,3.849626086956801,14.819621009378332,3.870139189060602
1,1,2.5030465590540163,6.402669472613161,40.9941763755325,6.405652542730519
1,1,8.556638843080437,7.784686616512851,60.6013457173143,7.804062115103876
1,1,3.912854627724905,2.005144869814402,4.020605948943015,2.2299335647659766
1,1,1.4786101747866853,0.7226239896136262,0.5221854303651141,1.2525519672057643
1,1,5.468976961700252,4.4867360131155385,20.13080005138792,4.5279401698231085
1,1,8.272527730772564,5.656522165601073,31.996243009936254,5.703591149383487
1,1,4.7878840119775585,1.2468003455032,1.5545111015468989,2.2893610356561025
1,1,8.195969835417054,9.210273429583234,84.82913664768691,9.221014312566561
1,1,0.19020340210854747,5.374682089119754,28.887207559104684,5.374711215536213
1,1,9.229392901134995,8.428727666930607,71.04345008328147,8.446490524647508
1,1,4.580422519677096,2.0454555145124163,4.183888261849254,2.3318496923758407
1,1,9.670239505992747,1.758213727265713,3.091315510745591,3.264033642918882
1,1,7.0354698640206035,4.379630624190019,19.181164404343058,4.452673396021812
1,1,5.928276360519985,9.791618154391042,95.87578608140024,9.79629658021596
1,1,8.532784359050154,5.922106525189407,35.07134569569095,5.965764645069095
1,1,1.450690923067699,2.272134590345895,5.162595596646309,2.2944512946695426
1,1,0.6022464144384421,4.303762097942998,18.522368195690714,4.304330800258455
1,1,2.835035299939138,8.08500570415829,65.36731723627209,8.086906497553018
1,1,2.6964080943829574,7.435810186266237,55.291273126180734,7.438020387580512
1,1,7.893375796592408,2.1524431212219666,4.633011390095762,2.827551265049025
1,1,3.0679888903943073,3.903079363727789,15.234028519557723,3.92281716210437
1,1,7.265971156106771,4.207497156464941,17.70303232166056,4.295181872599822
1,1,7.81608174458705,9.54451909076699,91.09784467401552,9.553297713176171
1,1,5.602882413248675,4.643164349472054,21.55897517620824,4.682200687617159
1,1,3.2863582402883584,1.035094513358656,1.071420651585193,1.8951185694497694
1,1,2.2865736836661297,7.772851973366615,60.41722779986928,7.774243528282773
1,1,6.419023145217002,6.754881862133035,45.628428971373864,6.771571942288189
1,1,1.0318515933685157,6.142264475036672,37.727412881297525,6.142838774818338
1,1,4.530167323745557,2.163349424351335,4.680080731841253,2.403402738999657
1,1,6.778978593395061,2.436725894741807,5.93763308610526,2.805800807270752
1,1,0.9905814930815682,0.48771294682662003,0.2378639185023055,1.1265789652784977
1,1,1.2467237468503756,6.626410344752418,43.909314057041854,6.627078063571888
1,1,3.9992158159905755,5.44254473713521,29.62129321571817,5.454931554755398
1,1,4.993361416195676,3.796996094291946,14.41717934006829,3.853510028678808
1,1,8.03747359322697,1.4778917721223241,2.1841640901068637,3.0949005743880122
1,1,6.333491652395535,4.416716159126623,19.50738163029023,4.474534361670502
1,1,6.935766031782185,6.905143210258809,47.68100275418333,6.923382487138876
1,1,4.863542042887222,4.730676012419179,22.379295534478228,4.758522435484788
1,1,5.086036453578419,0.6012673099172696,0.36152237797514997,4.271955490564305
1,1,9.46470780523288,8.979145132057756,80.6250473025565,8.994599309190328
1,1,6.220537446803052,1.0317691896293215,1.0645476606683468,3.1861828007405344
1,1,5.519575450718234,6.8515919509489125,46.944312262307925,6.863421607477125
1,1,7.591846570571028,4.723905782259999,22.315285839669457,4.7917625398254735
1,1,8.161339245226419,6.732918653775754,45.33219359836151,6.760142260000078
1,1,6.240086752990269,0.9518367112336189,0.9059931248520317,3.413318660193882
1,1,8.868904524855617,9.887231681865304,97.757350330881,9.89739891075086
1,1,0.982569967647906,3.802280854028844,14.457339692914317,3.8044755738433684
1,1,4.468712648375415,7.215196975823442,52.05906739993175,7.221839458502941
1,1,8.281903496471832,9.430154936980692,88.92782213546133,9.44037323647566
1,1,9.319614687173889,0.8023993049595868,0.643844644599628,5.86251379980288
1,1,0.2901012461708208,2.9157232436629217,8.501442033636229,2.9161476078263657
1,1,5.704580070993527,1.2457014857215876,1.5517721915289706,2.6066310206800374
1,1,6.480292780705593,4.207819595407732,17.705745747497286,4.277696998038773
1,1,6.767525968184192,4.164284137776809,17.34126238013954,4.242820845300659
1,1,3.4397096694330953,9.280940961829597,86.13586513696647,9.282790802308643
1,1,2.033189155634647,0.831904396781632,0.692064925384611,1.4782999289740661
1,1,0.38009627283322467,4.379775100729945,19.182429932974,4.379990047610801
1,1,1.8686401568416933,0.5998192963763984,0.3597831883054777,1.669166470470772
1,1,5.636841824271373,4.4561043488929135,19.856865968222337,4.500767016974461
1,1,6.960064788574015,8.873310856551564,78.73564555699585,8.881973841109454
1,1,6.587998213115027,1.5427998131225662,2.380231263371025,2.6341587954989194
1,1,9.550906763410055,3.8629519050954606,14.922397421080648,4.0559381276028565
1,1,1.8164207777320451,6.002290954175822,36.027496698580904,6.004197831806829
1,1,2.3518162588296088,7.710413254301478,59.450472552107904,7.7119213932359685
1,1,8.161796284972239,7.339319674488217,53.865613284329825,7.360352240449568
1,1,5.759177108694341,6.69395337310795,44.80901176134331,6.707761511693354
1,1,9.63930219914437,6.272625929835982,39.34583605565072,6.319510829478635
1,1,4.399336493601316,0.5095497292000972,0.2596409265278924,4.346854987411013
1,1,1.4940779715103258,1.2391684761379638,1.5355385122540832,1.3780321967762839
1,1,5.9949970111902084,2.4789852841327567,6.145368038946764,2.758159602358067
1,1,6.798631410294989,1.1514513451991264,1.3258402003608778,3.1688058307520066
1,1,8.242031715291466,5.351719836513624,28.640905208533407,5.40683459516762
1,1,9.013076626355836,4.446146109476862,19.768215226816235,4.5602155449487825
1,1,4.468225948321399,8.474423696779835,71.81585699254362,8.478523327218895
1,1,8.274824239238036,6.1779162751998555,38.166649503379254,6.214109827360057
1,1,6.316341656529108,0.7474526158328532,0.5586854129153748,4.29084901280084
1,1,5.921094402279362,4.054530895795125,16.439220784957218,4.119755715879741
1,1,4.665346894667514,7.994339539177989,63.90946466766454,7.999662895711542
1,1,8.854631547150012,3.121694211932165,9.74497475281078,3.428758265532577
1,1,5.745977976043747,7.651375060667123,58.543540318998815,7.660582910168111
1,1,0.20412497445662425,8.947860469820258,80.064206987372,8.947867739989379
1,1,0.7653311449448041,0.8855037373785407,0.7841168689113636,0.985325195234198
1,1,3.0565252881827276,6.014602273982025,36.175440514189745,6.019967050238086
1,1,2.38817351486595,7.587921039489839,57.57654570153255,7.5895526882238515
1,1,5.7957317981533185,0.688937229386756,0.4746345060350996,4.262330664967739
1,1,1.3216904486438996,9.823911406804942,96.50923532875227,9.82414171591304
1,1,3.674623833920453,3.492711470824128,12.199033418426444,3.532103240249693
1,1,7.031050833680118,0.45209220592088695,0.20438736265441365,7.789255699587339
1,1,2.705872045204699,3.412937834671818,11.648144663334358,3.435882513893469
1,1,1.1668428036357736,5.388505063415992,29.035986818459783,5.389592705500361
1,1,7.1623452893206965,7.055558495248714,49.78090567987629,7.0737918058737135
1,1,3.228020623996385,3.443614537433773,11.85848108242522,3.475364377213687
1,1,9.592190533607436,7.945317853039066,63.128075785821316,7.968215267119969
1,1,7.375533887011398,9.871762321721052,97.45169133655142,9.878828058769889
1,1,5.957491413580315,5.296470090004589,28.052595414313217,5.326245534624727
1,1,0.4782969316542174,0.6215934669511242,0.3863784381563183,0.7310260536541956
1,1,9.370427387144002,3.734565428780242,13.946978941840552,3.93965537540238
1,1,3.7266409682146984,1.909901877986222,3.6477251835352975,2.1446540962676166
1,1,1.3375306428614864,4.383123334226798,19.21177016304344,4.385778153221007
1,1,3.3903556380092024,2.2193897938718785,4.925691057142659,2.3471444205418335
1,1,3.5750151305749513,2.6959747650223482,7.268279933637306,2.7763080629199215
1,1,3.6715552802542097,2.9059089031358556,8.444306553324232,2.9737857080295083
1,1,0.73462941679448,8.319296833269739,69.21069980005191,8.319413994446174
1,1,1.5979164289245107,2.0178292495351684,4.071634880279661,2.056309991626328
1,1,4.878157317732812,1.1134654046587862,1.2398052073719545,2.4572798129135807
1,1,0.11944843985265963,3.8821896597685406,15.071396554413777,3.8822201414574105
1,1,4.474802677129906,4.9403412145990355,24.406971316665874,4.961055855988888
1,1,5.002869095060501,6.026555351681006,36.319369406874976,6.04083201552478
1,1,9.786874370164735,0.5851390631662032,0.34238772324302197,8.38330764656155
1,1,6.868292382005283,4.0994099921442855,16.80516228369241,4.184128626435632
1,1,2.2410031107016093,6.784684277748478,46.031940748727386,6.786694026118972
1,1,6.2534927852719315,8.42881822568678,71.04497668166962,8.436977379230992
1,1,6.0108131994234935,9.121214431915917,83.19655271299119,9.12716388253442
1,1,4.80299577956486,7.8047435771763,60.9140223054747,7.810806609035056
1,1,8.861668853365881,7.730912185754937,59.767003223854175,7.752127688619916
1,1,7.691482207836461,1.406487794359801,1.978207915683098,3.074822366192641
1,1,3.927191520168074,1.2854320350630575,1.6523355167663534,1.9964532197543001
1,1,6.31113360646082,3.761078266207662,14.145709724539634,3.85352314140717
1,1,7.712306147289,0.6781138655177906,0.4598384146074802,5.72687550970919
1,1,7.907949793409868,8.948470380196127,80.07512214524742,8.9593729009125
1,1,8.379911473835108,1.4444369057412518,2.086397974667362,3.240489184682957
